hour,par,weight
1,259.0085290006412,436.08605028852816
13,1921.1573134679456,280.22751079597697
17,1916.5816059123883,339.70891816327185
11,1282.1733030347582,372.1021232974094
8,992.207216443171,326.66925742366624
21,464.1407919915491,433.57544013568815
14,1277.2176065450406,491.58790166468657
4,1963.0618009170823,187.69150374059066
16,401.24007352634584,203.90424228715017
20,1323.5535786482944,89.2068405807578
10,1070.556344871081,189.0803502271024
14,1186.4293412276252,330.25706629033596
23,1381.9258794868006,171.96079765005078
9,1218.0061362759475,396.83876024940776
23,1963.5414724007496,71.93649942461084
21,1739.7149429574167,214.37356069235594
3,628.0384191317007,307.1980619381445
4,211.9990813292063,146.34168511941456
18,1126.9926848009695,295.8885628749119
2,449.1747506852227,445.4554479767161
15,146.34677146001675,118.22382643582293
4,956.2788619250434,156.50830598677842
13,1712.5023202109141,136.74132186766397
21,968.6508713010057,368.75288640099706
20,606.933420037755,434.55291871775347
14,818.9521245835908,326.7236653048355
21,1662.6306888355855,272.38160236231204
20,1271.6591953234315,370.62053355985313
9,1537.5521063562983,84.75660578064448
9,1947.8176778695226,364.75342862663206
11,464.95591372822236,496.4244922402869
6,1778.6570413025179,136.8522759551711
11,353.1330397479346,183.22676676680214
5,905.2769851251184,323.1334289022048
17,1069.1375027256754,249.16088954402633
17,927.885082944363,467.4712772415065
8,989.5956201404681,340.20086908678246
21,865.1571463345498,394.01427661987276
19,244.8924281183337,446.6815514656793
19,1807.5236306219117,375.31208048674176
2,284.0776301927295,448.6101737066202
23,1690.6145313693623,347.0428618346739
11,609.2085725287855,398.0935925566372
22,286.1086898976442,436.30826261014136
1,539.6069026268257,343.3113272518742
7,843.4386585727618,283.192282348884
20,762.6940980574458,288.89152813843367
16,184.72291933323683,193.3354005168578
3,1676.9794915543414,285.10304769156437
23,1911.501583096143,73.33158509910953
17,1586.2701856407853,117.60883787077118
23,1825.1415966842314,371.02825902783803
8,1277.5364709833982,257.25643393798543
3,788.8489394095952,132.63976811443797
12,1789.064387244433,425.8365036331346
3,1691.6935583241539,142.3709936964634
22,1770.2062809644037,464.27280233091324
21,336.7204213620218,244.33898700832495
22,109.84413842693291,62.715166439451785
17,1833.721446097242,170.5512773985789
17,272.7830495056789,251.5221628453587
15,1300.4588421225797,140.14116316200946
6,252.13189242795812,480.009587004765
4,648.1352371352658,443.33680418653006
8,1099.5063196776437,491.49289497639865
15,262.0707176293948,94.47625501420556
18,834.2082024907459,158.028200679911
22,1906.7289892419733,156.4699975854644
2,1366.4892107422243,441.5819230266441
5,1989.967451336981,276.1157462029305
14,1115.9660194705284,169.45094218273755
7,102.11528211616715,275.7379426043461
23,510.5849659426837,430.3532205688006
17,1090.09799630618,306.1512271633566
13,769.8386789327466,313.8573650324199
11,973.9587979736641,127.34619124142566
21,1435.3241515020661,297.0202740047058
13,592.5662447365127,288.01644002964196
4,1405.8720723716638,136.8104292915643
9,488.01659416264965,372.9908674918759
5,215.02803541239706,71.95959085655245
21,1635.155002453197,304.4976801545714
1,1733.8273338168185,162.80010230106728
17,1434.263806024838,209.71825243491216
18,1230.5538829089962,205.34147434170595
20,1756.082613591051,472.50592907272596
10,1313.711162952595,343.31605492727033
3,1430.8171232386892,181.54071979664977
12,887.9582523712364,239.98838759720272
3,1522.5019452002489,162.91625133387814
20,1466.239819079915,465.05296141773437
23,1602.1805512714698,356.1461592264862
22,1185.383901556492,293.18980344307016
7,1192.0688077474829,350.8521774744286
4,161.62093795067437,156.45314386585022
3,792.4537990202064,405.0282476541277
21,221.4324723001307,333.9834880569853
14,491.39024487841215,482.36319029147654
4,1226.017928807889,107.38475996234719
6,1677.5980518272881,222.97596608640913
16,902.1608858622402,327.4257168992001
5,1456.3241599968007,130.88945730505887
17,1476.3845308235307,319.9493682373224
21,507.8045362239803,79.63019349270228
1,658.4807676565598,166.59865088233204
13,908.9226830200487,202.02251929175526
9,1872.5105959858267,97.31730605409994
22,423.49543272241186,496.89885236824074
10,545.11538765364,399.31590814898226
8,725.5574744065219,142.07386487227288
21,1986.1581076525206,124.28550318290898
2,1132.5585716834228,116.79955374436912
19,1020.8994395253718,347.1583279566117
14,1441.7805706422946,300.2634951659468
22,186.54531211424842,358.85688983745786
22,1123.9281123702237,420.7618305619361
19,849.423606255805,249.19201914617943
10,723.7605609365978,420.78549233208173
23,731.542087971027,55.17720615300521
4,1840.9863946311941,53.58539025597244
12,1441.8857248645875,110.87768059537605
10,1566.0080244313112,76.32922782808058
12,612.4554776488943,364.2385121968257
4,1656.1710483353554,172.67676631272104
7,279.86807026689183,84.30260769567782
16,1118.5444300324746,292.73695045806727
12,509.03361392216476,148.09270730312355
16,469.6972274721943,153.75081215718754
23,327.919477822539,319.9218254765707
9,1418.7234058686827,381.1047192464655
22,757.3813451283443,183.141952766824
9,498.6320358539774,247.9145096592199
2,1450.1165206015094,485.335336639273
9,520.4248178312909,393.58815277164297
12,126.30489344137273,169.33068543508367
18,1600.0050734601798,129.80205900367872
18,1113.3602685737437,425.65436395364145
1,1230.0289618541747,446.6457487308805
23,882.3084356691146,469.66923594585313
2,1877.144576411305,146.61884947326774
4,181.63012600193818,198.1599359507508
19,1598.7766584606763,204.504977445448
21,371.90886724422455,241.42775809207635
5,1322.579350710812,55.90367293985779
18,1949.9490740740769,282.8523897106462
16,1809.1936908227751,194.84339754832172
8,1475.9644792273016,374.53213038124164
12,596.6677104522628,75.20208947638199
11,1837.3956913326708,480.8270741858961
15,159.58554076663165,358.2237631897039
20,143.37800596564114,274.05866600406205
14,1030.2347370653708,243.64113359705826
12,790.685356841395,193.44680525075657
15,447.3134879789432,474.49405859327703
7,439.8880200678199,419.5423827712671
15,1805.8709231239416,131.26083686502102
14,720.6440643148002,99.6675106944242
17,293.62110984176275,381.73384757092396
6,1728.3152971914046,254.49341536179804
14,642.3228821407179,447.98068635323193
16,420.9683843487166,334.8172504031914
20,381.4813780105917,156.1703996031132
17,1123.701862765723,471.88302044430196
23,737.6856087635763,408.75470549591034
1,1290.0472100733873,56.842674050465156
21,706.2182373054479,57.942614387241555
3,788.5189666953006,148.510037480364
15,393.4456461859333,292.44151854996045
14,161.87418026624442,277.380660085671
8,462.969707011124,457.68062326061226
13,571.4457528846051,288.38687065803634
14,1503.2070163653375,193.49274417618827
8,1390.4353770721639,172.49425297564596
6,498.9563921919511,71.79796723928622
2,1208.9538999671508,109.60462959122869
14,308.47950485145276,447.04342155074625
12,160.25579101645292,222.73756098666286
10,1071.2893543333862,77.44574545374323
17,545.4626529183294,497.1836075667343
22,1571.9611805884776,59.211783258810705
20,108.72681761599092,458.25606962458886
3,1907.5468125540117,437.5429644734611
6,231.7406983083194,394.0045083701354
21,563.8165052147555,435.37867622384715
20,1070.0112642424017,118.67763997773324
13,489.9262563968685,128.61638817957876
6,899.3963977706702,163.70987496887886
4,739.1709594007785,253.2522180065457
9,119.06157652495615,404.81989786856207
14,744.7062721589198,414.56199661018746
2,1793.7831424490882,351.15505238298704
21,1941.8150956246316,165.06271632148326
20,729.0139225950851,185.19982651208934
23,354.3259728290887,121.68115055509531
7,1241.4271813794335,214.46628271473867
18,1908.7417100944924,329.47093293499387
5,796.9960333304175,406.01508021409103
1,154.00952341489509,180.09360497771962
11,862.3945970330399,385.68124381981266
5,557.9591105412087,427.73765820598146
20,737.3188879008553,176.34964005960606
2,1239.2314850247742,414.5047579038843
14,1446.8361444066568,457.41914205444965
23,600.2498707382937,442.09458518584245
12,1445.1541191128774,311.2950288468239
22,1244.4660935926563,281.5271123417276
21,945.6380940536969,305.9268323200267
4,1032.3615950826706,87.21016788394996
6,928.5945382065524,487.2404986758205
23,1183.5547532109013,131.86706107365768
4,693.1009723541057,122.76092226685738
4,1464.4312801732306,167.28703297116724
1,1043.2773199464589,396.789784291928
17,153.8834472927118,384.62366143024275
15,1324.2595436276326,401.9603257019545
7,210.96139794936605,131.1064090488755
9,1950.7160620439183,427.8619951385681
14,187.89451528765315,363.1896815850141
9,816.0897245665479,480.6582889170703
9,658.3468751585935,385.64163320252413
21,136.64997090131533,159.14001839453127
11,853.4435253281661,311.22729667992934
1,1209.9494660448056,68.85578602455166
3,1384.0144254597117,107.92626075525438
20,232.20884925521602,246.30221818734438
15,458.1610268859302,425.8754733071723
22,1502.4318181836563,197.66191303897102
23,261.7696382547308,225.184819308201
21,595.8836593816945,320.35453646768286
2,1216.464643307429,77.76459787271531
11,1695.9926797754174,242.322245226572
19,1109.5674260292967,204.72458570611386
5,1021.6479793607467,479.04091836308487
18,1514.3151242369638,435.4939127146185
20,1833.0034523226284,142.99708906666052
23,1566.3012952991076,308.9632145971001
12,794.7399221200681,399.78224803086266
19,553.2883348524474,331.3601227182704
8,1362.4190973559166,349.55328863684946
5,1550.6480672412858,351.2447739349283
7,1709.320974276057,54.510685117165266
11,137.21201037440255,147.0820943468406
12,331.320865639691,117.12486019734415
15,188.8700881630923,208.89530087564333
13,1957.8254853340613,328.7762706734099
13,1585.3241404483415,262.3719557697695
3,754.2958523388496,160.80690682743
12,697.8646964317453,330.9941949396971
21,911.5933525026537,55.369731337777836
21,1789.7568102490616,440.8505384957678
18,146.32318704191803,322.62746631920487
6,1117.4419219451934,453.00386209725485
20,362.88086628451873,211.74286168532583
18,1998.3861615017374,117.67179605300245
12,865.7161532884151,264.8097770249606
5,1048.910706717258,312.5014125107564
23,1933.3174639477588,190.90613202885928
4,1553.7767668648987,470.4478721304571
15,714.6921739531845,256.31794117922715
9,1290.7166026633151,437.4150621645056
12,729.9935801911463,458.1395497566926
5,1061.010658155147,142.0285674071079
12,254.2584167412828,456.29763498687936
19,1665.8769125445856,101.70241696812096
3,1974.813537731273,103.0297304593942
6,1793.4485451370788,62.03906610099406
21,141.89294211226803,143.03185453954498
5,1997.1211119598315,481.46417282157546
17,1664.8670934062256,107.37157173542616
15,1841.2725144078877,116.61702129795073
17,1442.7548005238907,156.84365385057535
1,652.6571346981032,497.69258767325135
1,745.5912353961086,157.59355860410685
15,385.8400774814272,157.12905981273664
3,1504.4978433394147,424.10117568586514
22,860.5447801894738,153.60234734388837
18,1203.8673685281767,435.9669305015142
22,1592.4472062660752,199.90660707049048
13,537.4988726870479,175.3244492825505
3,427.1489224782791,234.16874905025082
7,801.7140979410289,296.1338871077499
13,1390.092143960421,174.3240316279197
2,1914.8796063119435,333.5578140514716
23,1818.068483306604,482.3203634566948
21,114.9366562150996,258.17464669449834
13,1478.8690392960118,354.0369252982168
19,1950.6160980814775,414.8678770528664
4,1579.2931320812115,52.428789460924904
13,464.63930180213055,489.952171288914
18,1405.7053669840616,89.53088882570862
21,1865.4667774126099,274.21570063259935
3,802.3125198095183,492.4244355324864
14,712.6040083849252,113.80584996475636
6,378.4852186839044,278.01700236641307
7,1594.4775703530554,484.8253557331469
10,317.70169995353257,94.88991356171564
1,1745.9008662207048,134.71379813984998
2,1439.0986461061134,167.79908215723881
17,1011.4661789574606,494.58566536086073
16,1257.5847446623234,291.8554473720018
15,766.3192538257077,189.25838407887844
11,1825.752022041476,83.21130309648801
9,258.46218172796233,270.29783585655406
9,741.634878466167,266.4695561988278
11,113.03356435618784,467.187772583741
21,1851.4536273835893,418.8628432127471
11,1603.0632657105557,67.84742070552828
13,1522.6258933546394,106.89589432146761
15,775.8356637134161,359.44811490532146
18,358.3885136501119,298.8776605328992
14,709.1644162679775,380.09936744397396
17,216.69375868942618,198.44066859612906
2,329.97324875719266,180.63622739962912
17,121.3434312204489,250.70540771590814
8,929.9013241283155,440.1047485823378
11,1922.0117828102373,468.314720204008
6,1408.068354323046,125.00564910717019
23,1654.6430720781918,83.33530197338806
14,467.30884177912714,95.71737684277453
2,1061.8016650667594,58.195148070205626
21,911.7084737167307,169.2229033261997
7,1971.249878221786,488.027987552238
7,1962.0305048730575,64.44902577607746
1,475.91999013421633,406.5540604048803
16,1803.0808660416656,251.66540042149677
6,624.7798316460709,69.48530562049257
22,219.28183410352133,454.24441391034287
5,544.1694093961934,432.5382024005524
17,1458.7585102720418,260.81401849763637
9,1783.77583035074,370.38068553959977
12,856.8819232931035,499.36918044539726
13,1418.756620253273,353.60724819984875
13,1351.7824489310058,175.54077348630005
3,953.4472047770422,479.051984793922
5,497.6736709773853,181.14273635031094
21,1535.0797316672733,130.79055645365406
9,667.1023685782061,475.6756347450259
15,960.5539301291193,167.11686946859814
20,1757.935948947381,179.95448292841755
17,1302.5740687460584,80.19824790168403
19,749.9182314849427,133.54501408701617
19,958.3036405744663,206.9798125059516
17,411.56792062835405,127.8793131458593
3,1787.5608313124667,481.3545302557308
18,1029.166711345723,135.91464423748735
18,639.4001913241425,460.2818206163352
12,1428.1293370651342,298.2725101085505
10,187.27479061150925,458.02326020784284
3,405.2778686165641,316.53395158509056
17,1605.0203788808074,118.92931023176276
10,545.8677013500579,228.14823348103988
2,1151.9507447660662,477.9771803660596
8,790.0189758827328,495.1589847442386
12,1414.6340365342455,298.2573666019701
15,1466.6129505509214,423.3707655985162
14,1520.983333659982,72.31885648154672
14,908.3014161447065,57.386029875499304
23,215.71221077480484,193.17769338114198
14,587.6673240135225,468.5068595063167
14,598.605648654899,340.0019040623791
20,1185.6416288431712,443.74189079526684
16,338.4910357000192,358.61995700356795
19,1061.2775896302253,310.2412037203152
2,181.2073667066734,280.69002236961364
3,170.39277181622958,188.9288553534478
19,1826.7465890089381,310.86275047990773
19,421.64133699965146,61.77196199104405
12,1474.2279882404762,312.01738698808424
4,1243.3950238316218,260.1667503085997
21,1014.671529207937,466.0095738542293
9,128.0944945018417,411.6754999341391
7,1675.1137665895176,161.25835158972814
8,1288.523161649125,317.3050883847841
5,1478.4065803926396,184.4709569185976
1,1110.1591912342622,142.42362096024308
12,1485.3110377061248,420.1822045815243
15,120.71521601281377,288.31647793988014
7,889.1682073927532,273.66788984020667
22,1637.465904083246,192.07106119282298
14,737.4649278237919,477.0099655377515
22,1281.0092503441551,245.70629240313224
17,915.748174591124,327.03623499598314
10,744.2914769897615,67.70213892126455
23,466.5722840929996,404.10402189645106
6,1999.2506785317835,295.0881270434678
4,180.27537987635765,427.1017684520308
7,399.86762669122345,257.71869997023174
4,1388.1674049258709,430.94728760797034
16,1569.2410516828324,369.74723531380835
14,210.38558179138036,485.2403997587014
1,461.2856445345394,293.47518590023395
21,1285.051333594335,251.39057284773838
20,704.3224322766338,293.52604708238596
22,1504.2566341642353,277.643229083824
18,913.6929923764841,271.23709414996665
9,264.2287053780709,83.7345268825599
21,644.7196575811669,239.86520049853542
22,365.12947812844334,109.4292562622792
21,749.5902073958064,128.23377449914565
4,1847.5455191030012,158.90019325151653
2,299.20016011798293,454.181316289529
3,1834.8907765822005,129.2477252033332
13,865.759585714108,437.7449617143562
23,236.55846033577754,194.00140799379133
11,1291.449349565522,238.16318616916672
1,1898.6974803086246,215.46238089829404
14,1434.1119191059556,161.92322628542902
13,224.06175187072083,479.9816511745002
21,574.2476621407905,84.82177917940295
8,1960.4360631308325,362.70442665661335
22,426.7331722037099,246.01653731412256
13,1565.3246244983436,283.76462694404097
17,1776.5425518461057,139.2411617661657
15,605.2300844399945,88.80871052248564
13,1890.871178425501,287.5926853870901
19,151.5343110379979,339.15891021841287
1,1698.7378689537863,132.91292826337556
16,1230.5134404170021,416.2098765268835
15,1099.7394397930664,122.12468295691045
3,1796.2027974537498,217.10442417636713
18,383.08335021442184,254.18447286882173
1,283.6557298830499,343.06596579991276
16,1250.2979563660783,141.35479750548942
13,855.8641581748668,409.61973963662774
15,1955.115905121542,306.1475486620309
6,749.7614720846803,307.63575477841516
1,1750.166619273645,123.40067966624878
14,552.3807852320055,154.2012060695955
14,849.2727769090021,350.22768009090447
17,1858.9171403149571,408.06669572929394
2,304.4678240021236,354.27159417306865
19,449.0579574581162,315.018931390382
11,1017.5924744009797,314.3078481740005
11,1208.9752751873923,145.14080578243437
13,237.68005292815738,402.7833520417624
2,1268.3904672055826,89.47381136953331
19,1635.1760909520121,413.03494347192844
3,651.9039660801263,247.12183679828757
12,260.86236443518067,330.1898561912561
4,1232.2331430033566,469.3193140352432
2,1860.7840384525805,327.0397664568781
23,911.8107054626734,450.1250156836714
4,378.23544668641,343.46639121116294
16,143.4437501381663,205.70810090069872
7,113.19574556166573,352.5203119252272
6,1283.772461362385,97.62326915747549
13,1297.7374800657512,359.2028236815431
12,122.90360072688703,480.62496275231337
21,1585.786237589656,487.08991858185976
1,928.8374951245565,242.59807420198746
11,157.3382080251154,336.2013647443341
17,1786.0363511927887,121.38136163141951
4,1043.6669280043207,412.3382246503795
18,1932.8981361808364,64.02696787251425
1,334.0243898074247,266.50766228546786
9,1638.982163388996,153.31625091845274
5,1336.6541884387393,416.64149475075396
21,1948.9940013017476,412.7196852730529
19,1148.1617532261046,253.0622505430181
6,775.428873076737,51.76401703302341
8,1097.1706977908675,93.95316323447881
21,195.5626893115889,379.9927064028091
4,1421.051965315998,419.34346635774
17,1899.7384904599878,323.0162183446938
18,1129.700295522889,378.0213757532813
18,1235.7966276774396,326.91443158528216
2,699.1320076572902,187.48877354210651
18,640.1444868049288,373.27552942386086
2,1800.2813111207938,150.8771023311499
4,1936.3793579709443,63.67813886851552
19,1502.0051408206,293.4086566369286
7,1860.2784816141436,336.5000554660169
4,1414.3760278781926,413.7202873466959
1,1712.0606689818135,470.5109902324432
13,191.72694557499784,329.247111212435
9,605.1029370053732,267.2810686620037
20,576.87297397948,386.69559937436384
15,384.64151271891734,491.86601974919927
11,1373.507121002962,243.5011386290854
17,1959.48049687598,404.7774134998405
6,563.7964160684078,76.88331669658096
17,467.87785954303894,496.5241728779168
12,523.9135330422589,425.60987649044586
19,1178.8378334777178,193.8828768231936
10,340.3131680435974,103.03183337611222
13,390.2502133071855,142.7173015760818
7,1191.804227875713,382.9593036997828
19,202.04122610475181,473.77850872020986
7,380.91535333144543,205.70775495701585
23,1408.5076323686794,340.92640707674025
5,634.0117633285964,205.0413510300921
2,769.0501998365064,387.9108761104791
4,1387.9363268126963,265.0068226691127
4,1584.9423957524673,286.788999263242
2,1084.1809718755794,107.3263395118948
3,1465.4394269813183,458.81492858256473
16,1688.1991150911808,56.15582731339265
21,1753.8410919790774,302.94974098901724
8,988.1771850857684,126.62410837393556
9,227.45606516193146,356.77846259295507
5,851.246102379321,258.9697666116206
19,1856.472490363563,376.8760533457442
22,865.4920246055908,175.62698526068235
15,1062.5295201923811,86.25377183328052
3,1468.8280842265738,214.2302841946897
4,1083.1343078983716,183.14426594074627
3,1841.207751242822,338.95555301262067
8,1866.360590310676,429.93789473011344
17,617.6905694186626,335.4866021777176
18,1552.259056730029,377.58338332900195
13,1795.87297047348,307.40892848471947
10,1373.948390438691,446.96126422025407
2,102.19289031847674,487.4621995897962
9,1693.7743509585523,471.30762289263026
18,1705.697181988646,234.47565013044158
6,1009.2516780302378,218.10127438314376
4,1522.2650483586451,473.5325818814402
19,813.3124509462237,133.10066951115377
6,372.1529616092631,77.23347130845731
22,276.20585215330004,102.64478179767956
19,463.53132888715635,472.58144417961927
21,1312.5518975839925,213.80193497534066
9,1547.9503844262279,460.0171065505343
12,1781.4631417583455,479.8811321624751
10,207.36816700392524,107.3441710589199
8,524.3137405629849,470.6353952765772
19,149.0716722689703,456.2376139006283
1,450.3036187642575,94.00963172056426
7,598.2935657497067,109.50209765368287
2,1214.1505645708335,160.21346054977926
2,1068.2716748726025,126.62693487954488
3,1634.5081655251379,346.2632221134724
10,445.36464393249315,118.44185391944353
16,1897.319442491951,51.63727836492854
20,1406.552972346122,214.30538826011812
23,1728.805188631221,428.01221952967165
10,872.0868093648023,168.85775458924016
7,1886.2820815197208,473.5297932691507
20,1472.229869365727,284.41697562864044
8,1611.5407114008713,353.45702023546517
11,1818.439083661614,87.27847760542257
23,254.72443752628763,101.31022553476308
18,1368.307286594099,450.8159525296253
10,1642.1131199105946,187.11365776705944
22,1235.2038164065164,350.79693306993846
19,1726.8517422068387,170.3482254942589
8,1145.4183948052416,274.10355924566755
8,1078.2442247930478,127.10060225623289
14,1584.6359027045821,64.97696469743617
17,1413.0775069937063,445.35305796059544
17,257.50015647206703,381.37502196676604
3,554.4247544730002,224.5584560135146
10,1408.8376157264934,202.07235820359278
7,961.6868358186194,93.2063384866213
13,1929.579078560749,483.0058291567966
23,1714.0119313279238,247.07029761450087
16,1162.8687126903676,277.1679528045949
9,512.8509336818234,159.26380353434433
12,346.5133293920829,115.94256084880683
22,1709.8821289518721,498.83023482828054
19,260.1813466082441,233.75685557281489
5,459.64763046053883,339.8456713925332
5,186.23763747302948,189.18825286573852
10,901.7744028375789,413.5752610126358
4,644.4296816153153,401.2185433127446
8,1875.5259460914358,51.82695018447252
22,1244.0362663800088,204.80746509614863
10,1784.870270104072,464.4639856911278
6,787.5478804100965,183.3719964096795
18,297.6304666373522,194.36960712068506
10,668.6834526388513,387.94962803764156
8,151.0954808361151,399.73107064786865
6,1969.5270197547532,106.74932948494875
9,1557.0380539652579,260.50897507361714
5,980.9391610152303,133.0750230796099
14,1696.4981123610978,54.995683444413665
3,736.4278670074166,106.95791189210641
5,291.7255919079253,379.8068192735759
9,1890.0857373150668,461.3162037607464
8,1463.6941444413712,499.9105426899078
9,1827.8371318717961,225.26511457667706
22,230.55966493727337,324.54132636248556
2,251.4123062201075,484.0969260726074
5,1339.6228921453194,313.15189682031917
2,1230.631846258644,313.8987027569694
16,951.0590925499943,152.00024660900922
16,205.78294437513472,355.62280782138004
16,428.1261259473975,378.23472340873326
3,178.1466253598656,110.00774979707576
15,1526.627122357929,385.54316507603033
5,1127.0598848378233,94.43553828921473
7,471.8703611870572,458.063990291451
18,349.7667603125423,230.22648765386452
20,1539.0279292423766,498.41664089342726
23,760.9469183538794,248.9778885181278
5,636.3154360003505,340.1016579383678
22,1349.1508309018996,348.31783978742175
18,738.474362602661,432.0057174825992
6,1730.6268150842106,416.32136566847004
16,1164.0853713115469,385.7405956881174
7,208.78825598531023,499.0154698198024
8,1496.5267408526574,295.617558732552
6,293.08204470809716,261.57251394157765
6,1892.9700613115258,227.33268652010747
6,1796.222101473213,477.54529172004993
14,1114.4226863618942,50.6791791675478
9,1062.570494369224,302.79660767238676
10,483.071827181965,110.503757988501
5,1517.8809243981068,53.908971325400586
3,571.0420282813548,321.13557508568744
21,1655.8465102181972,64.19623228876985
21,1272.1524148476792,150.3535705019947
19,724.1449893633888,462.76167675564085
10,322.61387917829546,57.42497342771801
12,431.4569413984245,246.49809207873366
2,1428.4208355129908,420.689241166223
8,1017.9973037340432,61.59992990409732
6,1461.3455046582765,159.36888557847163
13,1323.0839964937297,496.29905080641873
7,1806.4810802586724,136.472560384691
12,1163.3039368326038,294.2029312543288
9,1193.039352298649,255.96636929706943
6,548.9468197827857,396.7839341022572
8,921.0859969582415,456.8856629111587
18,1830.2039241585528,237.83403997073984
8,880.6801761522985,241.31478491840932
4,1600.9199406405037,118.06398515746541
16,1105.5398384597981,71.4350647688729
4,1604.3985047488015,156.93507587841626
22,1516.6108701791773,156.16495013506852
17,1691.0437622709196,142.7369781757784
18,912.882740133251,489.271488712495
18,734.0068034272164,345.3467513393051
4,424.66939077887974,448.9232819860277
3,1113.5256642068348,183.16040990353682
23,507.5184578403515,351.60966903008114
3,1390.869394044651,384.09893756850386
2,197.24212061907508,105.42286611294433
22,1638.8195086442515,349.29195366496316
23,153.87892992430736,156.2768089474674
15,1674.1362274916185,88.46293750993881
16,616.0318605583125,425.8194049668295
3,739.2724349538762,57.303874531919064
4,904.0553954093297,388.48737389351874
14,1092.4943740151184,345.4750279384457
23,1642.1103659721098,128.21582713677324
21,961.6293006394511,366.53569167158867
11,160.11591282643204,397.42437945297087
23,278.25418686052933,370.79659257251484
17,798.5595151116902,114.41726496558717
3,1773.5289078670844,156.5909866265614
18,1809.8860751521927,415.01560269595757
3,1351.5530336736836,291.4468170345996
17,189.4438727364198,203.21938018779522
5,1719.038381498499,307.34776590232514
7,531.8812094118819,271.8022774936767
21,1945.6086010749125,206.56839802571318
16,350.9950471317155,203.92419561978346
20,308.68561249586327,371.2083328172031
7,1481.3684876634086,417.2264869559453
2,334.0587262976645,301.8699973637033
23,751.3728041190667,310.9798332383706
11,1831.8843418605109,75.83692846305038
3,1609.9051029894126,147.86471846306694
19,1102.9010872301114,84.48654405693875
19,1173.5732663255908,491.24114135697715
10,1683.197221940593,249.46154367621202
3,1489.8290805275938,198.9196844366213
21,363.51184529940423,381.04131184673696
8,1331.8616598384074,377.90390951578956
18,1670.5099022962916,449.52084066261017
12,699.750426057387,431.8547481746167
22,796.9401477396689,494.192689371434
3,711.6127443945513,311.5686293401528
2,1975.8741104924131,437.7677119313744
14,1921.6041403915863,442.20458383446396
13,1144.7073307262333,174.72561475080337
9,1936.3144036484427,434.1599980019087
2,1291.5268920336275,137.8294432208293
7,1502.2800419151986,164.09342829612706
4,183.65090944373108,315.5246553752755
22,743.5354275260611,203.92774741679352
19,1242.1202442045442,353.2920841246064
17,328.46000714959445,299.3549316035155
5,1380.2522577101197,82.51544111714419
6,1644.7750999001291,77.78138672167253
21,1739.5543905326076,248.94752759091296
1,811.051759850308,133.63845037153467
8,1200.2289598834013,374.4484830722026
17,1643.3281002119143,437.08209042057524
5,1037.887608010834,298.39557468691066
3,1374.7500808150637,185.49541710127627
20,1848.6326246916549,372.9662691800162
10,1723.9804907065939,472.09968286281645
9,1655.7988650678435,396.5649914379651
16,1544.8511507425285,123.86753508688825
3,1190.1751995282038,93.22538829246888
3,1464.4294669887702,127.70806474381995
6,347.8098969945652,258.18700708888326
6,994.9335663358223,241.23599284783643
6,1029.501891433752,189.43051990945025
2,760.9967376360485,114.3302361751559
18,1196.3940347777639,289.788900060352
4,1866.1180804059327,368.3654214403864
4,710.445779113593,54.18446451647746
7,1477.5277250576921,56.65396989594573
9,1824.3948540508352,280.3284764467308
17,1856.8560423850402,302.10258608982804
15,1824.0736082048868,200.13044359364343
18,651.4040939937835,135.42275989546692
21,1074.3801144478193,103.48773333999166
9,212.42877893122488,401.9586935712382
3,1598.9905134656856,332.711820689136
1,872.6727848758883,289.2165967688265
17,1368.9701155309654,252.84683938697327
23,1395.4729810656406,478.72762819530385
21,574.6728639158893,147.9361946926901
12,901.0690392946818,379.0181388555815
7,363.2412051886711,213.79267616413858
15,1255.3596271811548,208.93261664270344
5,1469.6946179025354,70.98627987211393
2,1838.9765239851265,245.26199472185635
5,1835.2172218555875,498.29337368886746
19,210.33513537774758,135.1033434989686
22,496.7053425038879,497.28719589839886
8,1162.4409940448795,224.77522912171116
16,1006.628764416293,427.9287262640061
2,1450.672896425793,110.04937514372864
14,591.8532196702425,295.87351996840425
12,222.2489865326812,329.36334544400614
13,1244.424029561113,398.76561913853476
19,890.2064518466001,162.15495895502667
19,653.2999842102323,322.06381992609573
21,1392.4641452808971,320.7683892868933
3,1118.1910827412098,358.2659767285935
19,1515.0739958010254,65.43178743231218
18,575.6342842214272,154.9207723307774
14,1140.1021236915333,122.52328096168401
7,1329.9925292140858,251.82092200593613
14,1005.5372077791145,117.82152391984057
22,1724.5124872062677,181.67638535360754
14,1207.79024016141,356.25570072782216
4,758.6519975695462,392.9032720675878
17,619.9313615018918,415.32012231198075
3,878.7556686968569,449.23305959528733
7,1130.476639354392,492.77192018830965
22,765.4642085956028,243.96855884938032
2,242.47686732159087,436.27450224797184
16,484.1662238540472,284.4314185521061
13,945.3911391759304,162.26834997124286
9,1603.9937037165396,77.91707464131501
7,1762.6783311413615,158.79611558453806
9,1314.5136025810775,440.1626995904558
22,1457.9206763091563,289.1373651061792
9,705.7539960351844,236.94280872653792
17,278.1967465171813,186.63287934013638
8,1656.950149113535,143.68256483695737
5,227.08824950661327,445.554659412517
7,1076.4950867568116,396.75515903339596
6,1738.788477328277,486.74155164952185
8,948.2773929481388,138.98782619768826
15,1153.4376235082145,402.2334666950548
